,date,temperature,atmpressure,relhumidity,illuminance
12126,2022-09-10 15:00:00,78.00018239721045,129915.60827232803,61.095837583882165,53898.71948046807
12127,2022-09-10 15:30:00,77.31085862024953,129914.23681109257,61.10512352563124,53898.71948046807
12128,2022-09-10 16:00:00,76.52350837998354,129912.66602593294,61.11572999056341,53898.71948046807
12129,2022-09-10 16:30:00,,129910.90094128308,61.12761156016746,53898.71948046807
12130,2022-09-10 17:00:00,74.66862005480723,,61.14071735573828,53898.71948046807
12131,2022-09-10 17:30:00,73.60902488647295,129906.81138917268,61.15499125624718,53898.71948046807
12132,2022-09-10 18:00:00,,129904.50039658598,61.17037213866083,53898.71948046807
12133,2022-09-10 18:30:00,71.24819985460041,129902.02205744776,61.18679413967941,53898.71948046807
12134,2022-09-10 19:00:00,,129899.38483100859,61.20418693777341,53898.71948046807
12135,2022-09-10 19:30:00,,129896.59786263475,61.22247605431118,53898.71948046807
12136,2022-09-10 20:00:00,67.18104284972931,,61.24158317248794,53898.71948046807
12137,2022-09-10 20:30:00,65.7080141562009,129890.61467975436,61.26142647269028,
12138,2022-09-10 21:00:00,64.18664416066355,129887.44012743696,61.28192098286029,53898.71948046807
12139,2022-09-10 21:30:00,62.62344760300316,129884.15913141627,61.3029789423591,53898.71948046807
12140,2022-09-10 22:00:00,61.025118330865915,129880.78412911922,61.32451017777123,53898.71948046807
12141,2022-09-10 22:30:00,59.3985006355751,129877.32816184363,61.34642248904112,53898.71948046807
12142,2022-09-10 23:00:00,,129873.80484546683,61.36862204428786,
12143,2022-09-10 23:30:00,56.088352990653576,129870.22833553841,61.39101378160776,53898.71948046807
12144,2022-09-11 00:00:00,61.618177999378574,129882.03882563594,63.339084324555984,53639.88920858851
12145,2022-09-11 00:30:00,62.36515799514405,129883.61512485343,63.0577496243408,53639.88920858851
12146,2022-09-11 01:00:00,63.1089393078892,129885.1802209014,62.777619642503225,
12147,2022-09-11 01:30:00,63.846336951845466,129886.7275161253,62.49989393863184,53639.88920858851
12148,2022-09-11 02:00:00,64.57419327709408,129888.2505433399,62.22576177682782,53639.88920858851
12149,2022-09-11 02:30:00,65.2893914911078,129889.74299046601,,53639.88920858851
12150,2022-09-11 03:00:00,65.98886900533499,129891.19872367491,1000.0,53639.88920858851
12151,2022-09-11 03:30:00,66.66963054967398,129892.61180902169,61.43655829046555,53639.88920858851
12152,2022-09-11 04:00:00,67.32876099867951,129893.97653255952,61.18831032087483,53639.88920858851
12153,2022-09-11 04:30:00,67.96343785457736,129895.28741894684,60.94927229576069,
12154,2022-09-11 05:00:00,68.57094333363325,129896.53924857035,60.720467812644486,53639.88920858851
12155,2022-09-11 05:30:00,69.1486760041199,129897.72707321816,60.5028766474496,53639.88920858851
12156,2022-09-11 06:00:00,69.69416192604717,129898.84623034838,60.2974305589506,53639.88920858851
12157,2022-09-11 06:30:00,70.20506524495283,129899.89235600342,60.10500929883912,53639.88920858851
12158,2022-09-11 07:00:00,,129900.86139642943,59.92643684449198,53639.88920858851
12159,2022-09-11 07:30:00,71.11453046427906,129901.74961845939,59.76247787057365,
12160,2022-09-11 08:00:00,71.50919789500685,129902.55361872507,59.613834474581886,53639.88920858851
12161,2022-09-11 08:30:00,71.86151046004454,129903.27033176007,59.48114317035847,
12162,2022-09-11 09:00:00,72.16995950290067,129903.89703705593,59.36497216243922,53639.88920858851
12163,2022-09-11 09:30:00,72.43322419741972,129904.43136513147,59.265818912914966,53639.88920858851
12164,2022-09-11 10:00:00,72.65017720376268,,59.18410801122244,53639.88920858851
12165,2022-09-11 10:30:00,72.81988949584914,129905.21519677433,59.12018935598717,53639.88920858851
12166,2022-09-11 11:00:00,72.94163433958965,129905.46175838717,59.07433665670385,53639.88920858851
12167,2022-09-11 11:30:00,73.01489040487276,129905.61006490818,59.04674626167026,53639.88920858851
12168,2022-09-11 12:00:00,73.03934399798042,129905.65956204392,59.03753631719366,53639.88920858851
12169,2022-09-11 12:30:00,73.01489040487276,129905.61006490818,59.04674626167026,53639.88920858851
12170,2022-09-11 13:00:00,72.94163433958965,129905.46175838717,59.07433665670385,53639.88920858851
12171,2022-09-11 13:30:00,72.81988949584914,129905.21519677433,59.12018935598717,
12172,2022-09-11 14:00:00,72.65017720376268,129904.87130266987,59.18410801122244,53639.88920858851
12173,2022-09-11 14:30:00,,129904.43136513147,59.265818912914966,53639.88920858851
12174,2022-09-11 15:00:00,72.16995950290067,129903.89703705593,59.36497216243922,53639.88920858851
12175,2022-09-11 15:30:00,71.86151046004454,129903.27033176007,59.48114317035847,
12176,2022-09-11 16:00:00,71.50919789500685,129902.55361872507,59.613834474581886,53639.88920858851
12177,2022-09-11 16:30:00,71.11453046427907,129901.74961845939,59.76247787057365,
12178,2022-09-11 17:00:00,70.67919819439004,129900.86139642943,,53639.88920858851
12179,2022-09-11 17:30:00,1000.0,129899.89235600342,60.10500929883912,53639.88920858851
12180,2022-09-11 18:00:00,69.69416192604717,129898.84623034838,60.2974305589506,53639.88920858851
12181,2022-09-11 18:30:00,69.1486760041199,129897.72707321816,60.5028766474496,53639.88920858851
12182,2022-09-11 19:00:00,,129896.53924857035,60.720467812644486,53639.88920858851
12183,2022-09-11 19:30:00,67.96343785457736,129895.28741894684,60.94927229576069,53639.88920858851
12184,2022-09-11 20:00:00,67.32876099867951,129893.97653255952,61.18831032087483,53639.88920858851
12185,2022-09-11 20:30:00,66.66963054967398,129892.61180902169,61.43655829046555,53639.88920858851
12186,2022-09-11 21:00:00,65.98886900533499,129891.19872367491,61.69295316861536,53639.88920858851
12187,2022-09-11 21:30:00,65.2893914911078,129889.74299046601,61.95639703309356,53639.88920858851
12188,2022-09-11 22:00:00,64.57419327709408,129888.2505433399,62.22576177682782,53639.88920858851
12189,2022-09-11 22:30:00,63.846336951845466,129886.7275161253,62.49989393863184,53639.88920858851
12190,2022-09-11 23:00:00,63.1089393078892,129885.1802209014,62.777619642503225,53639.88920858851
12191,2022-09-11 23:30:00,62.36515799514405,129883.61512485343,63.0577496243408,53639.88920858851
12192,2022-09-12 00:00:00,49.54083982567486,129855.9143307845,61.7623553120004,53380.17828319287
12193,2022-09-12 00:30:00,,129858.69328698698,61.61350764703977,53380.17828319287
12194,2022-09-12 01:00:00,,129861.44683538548,61.46529737063201,53380.17828319287
12195,2022-09-12 01:30:00,,,61.31835914193435,53380.17828319287
12196,2022-09-12 02:00:00,,129866.83229123658,61.17332217300046,53380.17828319287
12197,2022-09-12 02:30:00,55.72447233717122,129869.44232467256,61.03080753439776,53380.17828319287
12198,2022-09-12 03:00:00,56.90264187369648,129871.98327241832,60.891425495688026,53380.17828319287
12199,2022-09-12 03:30:00,58.049287043647695,129874.44518347475,60.75577291215931,53380.17828319287
12200,2022-09-12 04:00:00,59.159497736370966,129876.81855147789,60.62443066900008,53380.17828319287
12201,2022-09-12 04:30:00,,129879.09433728836,60.49796119385952,53380.17828319287
12202,2022-09-12 05:00:00,61.251775695397654,129881.26398846571,60.37690604844615,53380.17828319287
12203,2022-09-12 05:30:00,62.22488350626816,129883.31945586979,60.26178360947738,53380.17828319287
12204,2022-09-12 06:00:00,63.14367629480855,129885.25320763876,60.153086848910775,53380.17828319287
12205,2022-09-12 06:30:00,64.00421964924266,129887.05824080376,60.051281222962494,53380.17828319287
12206,2022-09-12 07:00:00,,129888.72809079972,59.95680267895236,53380.17828319287
12207,2022-09-12 07:30:00,65.53608335342946,129890.25683912725,59.87005578851041,53380.17828319287
12208,2022-09-12 08:00:00,66.20084402762481,,59.79141201513916,53380.17828319287
12209,2022-09-12 08:30:00,,129892.87012212838,59.72120812354977,53380.17828319287
12210,2022-09-12 09:00:00,67.31380217351467,,59.65974473758397,53380.17828319287
12211,2022-09-12 09:30:00,67.75723378756403,129894.86186127568,59.60728505289645,53380.17828319287
12212,2022-09-12 10:00:00,68.1226600060369,129895.61579039601,59.56405370991082,53380.17828319287
12213,2022-09-12 10:30:00,68.40851601776453,129896.2048305055,59.53023583187476,53380.17828319287
12214,2022-09-12 11:00:00,68.61357774341927,129896.62699372547,59.5059762321338,53380.17828319287
12215,2022-09-12 11:30:00,68.73696707721024,129896.88085982735,59.49137879401844,53380.17828319287
12216,2022-09-12 12:00:00,,129896.96557656155,59.48650602599975,53380.17828319287
12217,2022-09-12 12:30:00,68.73696707721024,129896.88085982735,59.49137879401844,53380.17828319287
12218,2022-09-12 13:00:00,68.61357774341927,129896.62699372547,59.5059762321338,53380.17828319287
12219,2022-09-12 13:30:00,68.40851601776453,129896.2048305055,59.53023583187476,53380.17828319287
12220,2022-09-12 14:00:00,68.1226600060369,129895.61579039601,59.56405370991082,53380.17828319287
12221,2022-09-12 14:30:00,67.75723378756403,129894.86186127568,59.60728505289645,53380.17828319287
12222,2022-09-12 15:00:00,67.31380217351467,129893.94559811999,59.65974473758397,53380.17828319287
12223,2022-09-12 15:30:00,66.79426400613706,1000.0,59.72120812354977,53380.17828319287
12224,2022-09-12 16:00:00,66.20084402762481,129891.63911941636,59.79141201513916,53380.17828319287
12225,2022-09-12 16:30:00,65.53608335342946,129890.25683912725,59.8700557885104,53380.17828319287
12226,2022-09-12 17:00:00,,129888.72809079972,59.95680267895236,
12227,2022-09-12 17:30:00,64.00421964924267,129887.05824080376,60.051281222962494,53380.17828319287
12228,2022-09-12 18:00:00,,129885.25320763876,60.153086848910775,53380.17828319287
12229,2022-09-12 18:30:00,62.224883506268164,129883.31945586979,60.26178360947738,53380.17828319287
12230,2022-09-12 19:00:00,61.251775695397654,129881.26398846571,60.37690604844615,53380.17828319287
12231,2022-09-12 19:30:00,60.22851985923741,129879.09433728836,60.49796119385952,53380.17828319287
12232,2022-09-12 20:00:00,59.159497736370966,129876.81855147789,60.62443066900008,53380.17828319287
12233,2022-09-12 20:30:00,58.049287043647695,129874.44518347475,60.75577291215931,53380.17828319287
12234,2022-09-12 21:00:00,56.90264187369648,129871.98327241832,60.891425495688026,53380.17828319287
12235,2022-09-12 21:30:00,55.724472337171235,,61.03080753439776,53380.17828319287
12236,2022-09-12 22:00:00,54.51982353690322,129866.83229123658,61.17332217300046,53380.17828319287
12237,2022-09-12 22:30:00,53.293853963996234,129864.16354182031,61.31835914193435,53380.17828319287
12238,2022-09-12 23:00:00,52.05181340837574,129861.44683538548,61.46529737063201,53380.17828319287
12239,2022-09-12 23:30:00,50.79902047838246,129858.69328698698,61.61350764703977,53380.17828319287
12240,2022-09-13 00:00:00,53.83411170000576,129865.34116320692,61.79432681802746,53119.65922534401
12241,2022-09-13 00:30:00,55.44907957994093,129868.84672015556,,53119.65922534401
12242,2022-09-13 01:00:00,57.05713191947984,129872.31560479652,62.339654605323126,53119.65922534401
12243,2022-09-13 01:30:00,58.6513827916319,129875.73357723399,62.6093982747087,53119.65922534401
12244,2022-09-13 02:00:00,,129879.08687072915,,53119.65922534401
12245,2022-09-13 02:30:00,61.771261159345286,129882.36223230629,63.137274692181,53119.65922534401
12246,2022-09-13 03:00:00,63.28352885676361,129885.54695768682,63.39314699240703,53119.65922534401
12247,2022-09-13 03:30:00,64.7553326992158,129888.62892087278,63.64217289919103,53119.65922534401
12248,2022-09-13 04:00:00,66.18037019669299,,63.88328604536899,53119.65922534401
12249,2022-09-13 04:30:00,,129894.43909106309,64.11545394743263,53119.65922534401
12250,2022-09-13 05:00:00,68.86596363071453,129897.1461363413,,53119.65922534401
12251,2022-09-13 05:30:00,70.11501944387456,129899.70812395871,64.5490198669521,53119.65922534401
12252,2022-09-13 06:00:00,71.29435791058492,129902.11610303412,64.74856128857829,53119.65922534401
12253,2022-09-13 06:30:00,72.3989289224758,129904.3617884593,64.93545222465926,53119.65922534401
12254,2022-09-13 07:00:00,73.4240025368975,129906.437564544,65.10889237951467,53119.65922534401
12255,2022-09-13 07:30:00,74.36518923126086,,65.26813905577444,53119.65922534401
12256,2022-09-13 08:00:00,75.21845869964702,129910.05228148907,65.41251033472282,53119.65922534401
12257,2022-09-13 08:30:00,75.98015711119604,,65.54138799637909,53119.65922534401
12258,2022-09-13 09:00:00,76.64702275637158,129912.91274398322,65.65422016681033,53119.65922534401
12259,2022-09-13 09:30:00,77.21620001410196,129914.04820705284,65.7505236813405,53119.65922534401
12260,2022-09-13 10:00:00,77.68525157998788,129914.98212832122,65.82988615353555,53119.65922534401
12261,2022-09-13 10:30:00,,129915.71156147834,65.89196774110565,53119.65922534401
12262,2022-09-13 11:00:00,,129916.23421790215,65.9365026011618,53119.65922534401
12263,2022-09-13 11:30:00,78.47376011906535,129916.54846451244,65.96330002859621,
12264,2022-09-13 12:00:00,78.52662869338026,129916.65332214067,65.97224527271054,53119.65922534401
12265,2022-09-13 12:30:00,,129916.54846451244,65.96330002859621,53119.65922534401
12266,2022-09-13 13:00:00,,129916.23421790215,65.9365026011618,53119.65922534401
12267,2022-09-13 13:30:00,78.0521689032141,129915.71156147834,,53119.65922534401
12268,2022-09-13 14:00:00,77.68525157998788,129914.98212832122,65.82988615353555,53119.65922534401
12269,2022-09-13 14:30:00,77.21620001410197,129914.04820705284,65.7505236813405,53119.65922534401
12270,2022-09-13 15:00:00,76.64702275637158,129912.91274398322,65.65422016681033,53119.65922534401
12271,2022-09-13 15:30:00,75.98015711119604,129911.57934563748,65.54138799637909,
12272,2022-09-13 16:00:00,,129910.05228148907,65.41251033472282,53119.65922534401
12273,2022-09-13 16:30:00,74.36518923126087,129908.33648668916,65.26813905577444,53119.65922534401
12274,2022-09-13 17:00:00,73.4240025368975,129906.437564544,65.10889237951467,53119.65922534401
12275,2022-09-13 17:30:00,72.3989289224758,129904.3617884593,64.93545222465926,
12276,2022-09-13 18:00:00,71.29435791058492,129902.11610303412,64.74856128857829,
12277,2022-09-13 18:30:00,70.11501944387456,129899.70812395871,64.5490198669521,53119.65922534401
12278,2022-09-13 19:00:00,1000.0,129897.1461363413,64.33768242678224,53119.65922534401
12279,2022-09-13 19:30:00,67.55253911985531,129894.43909106309,64.11545394743263,53119.65922534401
12280,2022-09-13 20:00:00,66.18037019669299,129891.59659874257,63.88328604536899,
12281,2022-09-13 20:30:00,64.7553326992158,129888.62892087278,63.64217289919103,53119.65922534401
12282,2022-09-13 21:00:00,,129885.54695768682,63.39314699240703,53119.65922534401
12283,2022-09-13 21:30:00,61.771261159345286,129882.36223230629,63.137274692181,53119.65922534401
12284,2022-09-13 22:00:00,60.22500536940872,129879.08687072915,62.87565168298473,53119.65922534401
12285,2022-09-13 22:30:00,58.65138279163192,129875.73357723399,62.6093982747087,53119.65922534401
12286,2022-09-13 23:00:00,57.05713191947984,129872.31560479652,62.339654605323126,
12287,2022-09-13 23:30:00,55.449079579940936,129868.84672015556,62.067575758632096,53119.65922534401
12288,2022-09-14 00:00:00,,129882.50458352455,61.75628269256484,52858.40478176573
12289,2022-09-14 00:30:00,62.83137617529816,129884.59667935788,,52858.40478176573
12290,2022-09-14 01:00:00,63.81983057928631,129886.67197245937,62.38672083305412,
12291,2022-09-14 01:30:00,64.7998013531807,129888.721770556,62.69856391403763,
12292,2022-09-14 02:00:00,65.7670921116797,129890.73758527458,63.00637200216915,52858.40478176573
12293,2022-09-14 02:30:00,66.7175607672542,129892.71116274952,63.30882701595976,52858.40478176573
12294,2022-09-14 03:00:00,67.64713726720244,129894.6345118217,63.60463379660664,52858.40478176573
12295,2022-09-14 03:30:00,,129896.4999298555,63.892525654061984,52858.40478176573
12296,2022-09-14 04:00:00,69.42779795199655,129898.30002622356,64.1712697911942,52858.40478176573
12297,2022-09-14 04:30:00,70.27125707441813,129900.02774353462,64.43967258281454,52858.40478176573
12298,2022-09-14 05:00:00,71.0786065680528,129901.67637669668,64.69658468696332,52858.40478176573
12299,2022-09-14 05:30:00,71.84638923842225,129903.23958992327,64.9409059665687,52858.40478176573
12300,2022-09-14 06:00:00,72.57131732225983,129904.71143180277,65.17159020040253,52858.40478176573
12301,2022-09-14 06:30:00,73.25028656621757,1000.0,65.38764956316028,52858.40478176573
12302,2022-09-14 07:00:00,73.88038951975557,129907.35919563811,65.58815885548054,52858.40478176573
12303,2022-09-14 07:30:00,74.45892798529162,129908.52524774912,65.77225946579087,52858.40478176573
12304,2022-09-14 08:00:00,,129909.5802075076,65.93916304701426,52858.40478176573
12305,2022-09-14 08:30:00,75.45163330586537,129910.52021279783,66.08815489239244,52858.40478176573
12306,2022-09-14 09:00:00,,129911.34184298832,66.21859699596982,52858.40478176573
12307,2022-09-14 09:30:00,76.21141706467385,129912.04212411607,66.32993078463308,52858.40478176573
12308,2022-09-14 10:00:00,76.49973857921512,129912.61853314622,66.42167951000687,52858.40478176573
12309,2022-09-14 10:30:00,76.72527915095203,129913.06900140559,66.49345028996362,52858.40478176573
12310,2022-09-14 11:00:00,,129913.3919172733,,
12311,2022-09-14 11:30:00,76.98442724193418,129913.58612819847,66.57591554431168,52858.40478176573
12312,2022-09-14 12:00:00,77.01692504926869,,66.58625688982357,52858.40478176573
12313,2022-09-14 12:30:00,76.98442724193418,129913.58612819847,66.57591554431168,52858.40478176573
12314,2022-09-14 13:00:00,,129913.3919172733,66.54493579100512,52858.40478176573
12315,2022-09-14 13:30:00,76.72527915095203,129913.06900140559,66.49345028996362,52858.40478176573
12316,2022-09-14 14:00:00,76.49973857921512,129912.61853314622,,52858.40478176573
12317,2022-09-14 14:30:00,76.21141706467385,129912.04212411607,,52858.40478176573
12318,2022-09-14 15:00:00,75.86154924431746,129911.34184298832,66.21859699596982,52858.40478176573
12319,2022-09-14 15:30:00,,129910.52021279783,66.08815489239244,52858.40478176573
12320,2022-09-14 16:00:00,74.98342457229748,129909.5802075076,65.93916304701426,52858.40478176573
12321,2022-09-14 16:30:00,74.45892798529162,129908.52524774912,65.77225946579087,52858.40478176573
12322,2022-09-14 17:00:00,73.88038951975557,129907.35919563811,,52858.40478176573
12323,2022-09-14 17:30:00,73.25028656621757,129906.08634855945,65.38764956316028,52858.40478176573
12324,2022-09-14 18:00:00,72.57131732225983,,65.17159020040253,
12325,2022-09-14 18:30:00,71.84638923842225,129903.23958992327,64.9409059665687,52858.40478176573
12326,2022-09-14 19:00:00,71.0786065680528,129901.67637669668,64.69658468696332,52858.40478176573
12327,2022-09-14 19:30:00,70.27125707441813,129900.02774353462,64.43967258281454,52858.40478176573
12328,2022-09-14 20:00:00,69.42779795199655,129898.30002622356,64.1712697911942,52858.40478176573
12329,2022-09-14 20:30:00,68.55184102224047,129896.4999298555,63.892525654061984,52858.40478176573
12330,2022-09-14 21:00:00,67.64713726720244,129894.6345118217,63.60463379660664,52858.40478176573
12331,2022-09-14 21:30:00,66.7175607672542,129892.71116274952,63.30882701595976,52858.40478176573
12332,2022-09-14 22:00:00,65.76709211167972,129890.73758527458,63.006372002169165,52858.40478176573
12333,2022-09-14 22:30:00,64.79980135318071,129888.721770556,62.69856391403763,52858.40478176573
12334,2022-09-14 23:00:00,,129886.67197245937,62.38672083305412,52858.40478176573
12335,2022-09-14 23:30:00,62.83137617529816,129884.59667935788,62.07217811916641,52858.40478176573
12336,2022-09-15 00:00:00,55.473802402365166,129868.90021522014,61.56530827472626,52596.48790452928
12337,2022-09-15 00:30:00,56.57819641971697,129871.28469504711,61.702852640245766,52596.48790452928
12338,2022-09-15 01:00:00,57.67786125233681,129873.64890050316,61.83980801967592,52596.48790452928
12339,2022-09-15 01:30:00,58.7680879665878,129875.98296415336,61.97558794905624,52596.48790452928
12340,2022-09-15 02:00:00,,129878.27726861146,62.10961099788378,52596.48790452928
12341,2022-09-15 02:30:00,60.90161337410628,129880.5224801273,62.24130325888789,52596.48790452928
12342,2022-09-15 03:00:00,61.93577598403399,129882.70957919443,62.37010080558919,52596.48790452928
12343,2022-09-15 03:30:00,62.94226743102477,,62.49545210711933,52596.48790452928
12344,2022-09-15 04:00:00,63.9167777641832,129886.87509649026,62.61682038996088,52596.48790452928
12345,2022-09-15 04:30:00,64.85513398065318,129888.8372821321,62.733685936493934,52596.48790452928
12346,2022-09-15 05:00:00,65.75331789505671,129890.70893191305,62.845548310506686,52596.48790452928
12347,2022-09-15 05:30:00,,129892.48295833639,62.951928500140205,52596.48790452928
12348,2022-09-15 06:00:00,67.41397266583013,129894.15271462471,63.05237096909069,52596.48790452928
12349,2022-09-15 06:30:00,68.16933234352322,129895.7120076283,63.14644560728589,52596.48790452928
12350,2022-09-15 07:00:00,68.87032781295505,129897.15510886314,63.23374957268244,
12351,2022-09-15 07:30:00,69.51395730390674,129898.47676386076,63.31390901629739,
12352,2022-09-15 08:00:00,70.09746469608623,129899.67220001048,63.386580683086855,52596.48790452928
12353,2022-09-15 08:30:00,70.61835132125853,129900.73713306733,63.45145338181689,52596.48790452928
12354,2022-09-15 09:00:00,71.07438666292668,129901.6677724921,63.50824931763211,52596.48790452928
12355,2022-09-15 09:30:00,71.46361790774586,129902.46082577447,63.556725281615854,52596.48790452928
12356,2022-09-15 10:00:00,71.78437830776983,129903.11350188212,63.59667369224821,52596.48790452928
12357,2022-09-15 10:30:00,72.0352943177217,129903.62351395973,63.62792348430183,52596.48790452928
12358,2022-09-15 11:00:00,,129903.98908138409,63.65034084136961,52596.48790452928
12359,2022-09-15 11:30:00,72.32359900931277,129904.20893126924,63.663829768887005,52596.48790452928
12360,2022-09-15 12:00:00,,129904.28229948883,63.66833250519552,52596.48790452928
12361,2022-09-15 12:30:00,72.32359900931277,129904.20893126924,63.663829768887005,52596.48790452928
12362,2022-09-15 13:00:00,72.21529147672553,129903.98908138409,63.65034084136961,52596.48790452928
12363,2022-09-15 13:30:00,72.0352943177217,129903.62351395973,63.62792348430183,52596.48790452928
12364,2022-09-15 14:00:00,71.78437830776983,129903.11350188212,63.59667369224821,52596.48790452928
12365,2022-09-15 14:30:00,,129902.46082577447,63.556725281615854,52596.48790452928
12366,2022-09-15 15:00:00,71.07438666292668,129901.6677724921,63.50824931763211,52596.48790452928
12367,2022-09-15 15:30:00,70.61835132125853,129900.73713306733,63.45145338181689,52596.48790452928
12368,2022-09-15 16:00:00,70.09746469608623,129899.67220001048,63.386580683086855,52596.48790452928
12369,2022-09-15 16:30:00,69.51395730390674,129898.47676386076,63.31390901629739,52596.48790452928
12370,2022-09-15 17:00:00,68.87032781295505,129897.15510886314,63.23374957268244,52596.48790452928
12371,2022-09-15 17:30:00,68.16933234352322,129895.7120076283,63.14644560728589,52596.48790452928
12372,2022-09-15 18:00:00,67.41397266583013,129894.15271462471,63.05237096909069,
12373,2022-09-15 18:30:00,,129892.48295833639,62.951928500140205,52596.48790452928
12374,2022-09-15 19:00:00,65.75331789505671,129890.70893191305,62.845548310506686,52596.48790452928
12375,2022-09-15 19:30:00,,129888.8372821321,62.733685936493934,
12376,2022-09-15 20:00:00,63.9167777641832,129886.87509649026,62.61682038996088,52596.48790452928
12377,2022-09-15 20:30:00,,129884.82988824003,62.49545210711933,52596.48790452928
12378,2022-09-15 21:00:00,61.935775984033995,129882.70957919443,62.37010080558919,52596.48790452928
12379,2022-09-15 21:30:00,60.90161337410628,129880.5224801273,62.24130325888789,52596.48790452928
12380,2022-09-15 22:00:00,59.844208044304885,129878.27726861146,62.10961099788378,52596.48790452928
12381,2022-09-15 22:30:00,,129875.98296415336,61.97558794905624,52596.48790452928
12382,2022-09-15 23:00:00,57.67786125233681,129873.64890050316,61.83980801967592,1000.0
12383,2022-09-15 23:30:00,1000.0,129871.28469504711,61.702852640245766,52596.48790452928
12384,2022-09-16 00:00:00,50.47080835861079,129857.96967628982,67.61510476834718,52333.98173068223
12385,2022-09-16 00:30:00,,129861.60392287852,67.60998209690054,52333.98173068223
12386,2022-09-16 01:00:00,53.7690519236404,129865.19948038978,,52333.98173068223
12387,2022-09-16 01:30:00,55.40051164838776,129868.74161433878,67.59982440433595,52333.98173068223
12388,2022-09-16 02:00:00,57.010861626826475,129872.21609086373,67.59483288001704,52333.98173068223
12389,2022-09-16 02:30:00,,129875.60921789419,67.58992816303613,52333.98173068223
12390,2022-09-16 03:00:00,,129878.90788032865,,52333.98173068223
12391,2022-09-16 03:30:00,61.64692406066753,129882.09956957458,67.58046270043346,52333.98173068223
12392,2022-09-16 04:00:00,63.105221072762305,129885.17240785435,67.57594248737571,
12393,2022-09-16 04:30:00,64.50941558994477,129888.11516771368,67.57158997321737,52333.98173068223
12394,2022-09-16 05:00:00,65.85349463571644,,67.56742379609231,52333.98173068223
12395,2022-09-16 05:30:00,67.1317026572566,129893.56888116138,67.56346179621055,52333.98173068223
12396,2022-09-16 06:00:00,,129896.06074922318,67.55972093946386,52333.98173068223
12397,2022-09-16 06:30:00,69.46891720384603,129898.38438079179,67.55621724477511,52333.98173068223
12398,2022-09-16 07:00:00,70.5179154173911,129900.53195767944,67.55296571550289,52333.98173068223
12399,2022-09-16 07:30:00,71.48106884082262,129902.49635472037,67.5499802751947,
12400,2022-09-16 08:00:00,72.35425310331541,129904.27113883062,67.5472737079643,52333.98173068223
12401,2022-09-16 08:30:00,73.13372909580384,129905.8505669041,67.54485760374806,52333.98173068223
12402,2022-09-16 09:00:00,73.8161589824207,129907.22958291322,67.54274230867517,52333.98173068223
12403,2022-09-16 09:30:00,74.39862049362299,129908.40381454799,67.5409368807639,52333.98173068223
12404,2022-09-16 10:00:00,74.87861943979861,129909.36956969032,67.5394490511337,52333.98173068223
12405,2022-09-16 10:30:00,75.25410039176926,129910.12383298563,67.5382851908995,52333.98173068223
12406,2022-09-16 11:00:00,,129910.6642627323,,52333.98173068223
12407,2022-09-16 11:30:00,,129910.98918827258,,52333.98173068223
12408,2022-09-16 12:00:00,75.73963378691383,129911.09760802674,67.53678020640422,
12409,2022-09-16 12:30:00,75.6855312920015,129910.98918827258,67.53694790530365,
12410,2022-09-16 13:00:00,75.52345548245371,129910.6642627323,67.53745028388948,52333.98173068223
12411,2022-09-16 13:30:00,75.25410039176926,129910.12383298563,67.5382851908995,52333.98173068223
12412,2022-09-16 14:00:00,74.87861943979861,129909.36956969032,67.5394490511337,52333.98173068223
12413,2022-09-16 14:30:00,74.398620493623,129908.40381454799,67.5409368807639,52333.98173068223
12414,2022-09-16 15:00:00,,,,
12415,2022-09-16 15:30:00,73.13372909580384,129905.8505669041,67.54485760374806,52333.98173068223
12416,2022-09-16 16:00:00,72.35425310331541,129904.27113883062,67.5472737079643,52333.98173068223
12417,2022-09-16 16:30:00,71.48106884082262,129902.49635472037,67.5499802751947,52333.98173068223
12418,2022-09-16 17:00:00,70.5179154173911,129900.53195767944,67.55296571550289,52333.98173068223
12419,2022-09-16 17:30:00,69.46891720384603,129898.38438079179,67.55621724477511,52333.98173068223
12420,2022-09-16 18:00:00,68.33856617158293,129896.06074922318,67.55972093946386,52333.98173068223
12421,2022-09-16 18:30:00,67.13170265725661,129893.56888116138,67.56346179621055,52333.98173068223
12422,2022-09-16 19:00:00,65.85349463571644,129890.91728719632,,52333.98173068223
12423,2022-09-16 19:30:00,64.50941558994477,129888.11516771368,67.57158997321737,
12424,2022-09-16 20:00:00,,129885.17240785435,,52333.98173068223
12425,2022-09-16 20:30:00,61.64692406066753,129882.09956957458,67.58046270043346,52333.98173068223
12426,2022-09-16 21:00:00,60.14076920534806,129878.90788032865,67.58513125614436,52333.98173068223
12427,2022-09-16 21:30:00,58.59320609312345,,67.58992816303613,52333.98173068223
12428,2022-09-16 22:00:00,57.01086162682648,129872.21609086373,67.59483288001704,52333.98173068223
12429,2022-09-16 22:30:00,55.40051164838777,129868.74161433878,67.59982440433595,52333.98173068223
12430,2022-09-16 23:00:00,,129865.19948038978,,52333.98173068223
12431,2022-09-16 23:30:00,52.12346861359202,129861.60392287852,67.60998209690054,52333.98173068223
12432,2022-09-17 00:00:00,65.05841554944935,129889.26144163134,58.985556972890215,52070.959561826
12433,2022-09-17 00:30:00,65.0002975316797,129889.14020819515,,52070.959561826
12434,2022-09-17 01:00:00,64.94242838418458,129889.01946734413,59.89523433936274,
