,temperature,atmpressure,relhumidity,illuminance
2022-11-01 04:30:00,6.598599247177307,973.9043500724356,78.3348959844222,47717.62706186265
2022-11-01 05:00:00,6.261539571431018,973.8940351491917,78.22187521155568,47717.62706186265
2022-11-01 05:30:00,5.940998616170999,973.8842027506643,78.11439339422274,47717.62706186265
2022-11-01 06:00:00,5.638348986978016,973.8748985143526,78.01291078606613,47717.62706186265
2022-11-01 06:30:00,5.35488667602789,973.8661659029916,77.91786195119386,47717.62706186265
2022-11-01 07:00:00,5.091825512454033,973.8580459544058,77.82965390330901,47717.62706186265
2022-11-01 07:30:00,4.8502919645447555,973.8505770408326,77.74866436281455,47717.62706186265
2022-11-01 08:00:00,4.63132031603311,973.8437946399598,77.67524013935666,47717.62706186265
2022-11-01 08:30:00,4.435848237135159,973.8377311198751,77.60969564673246,47717.62706186265
2022-11-01 09:00:00,4.264712769302166,973.8324155400718,77.55231155652193,47717.62706186265
2022-11-01 09:30:00,4.118646740880587,973.8278734705286,77.50333359620912,47717.62706186265
2022-11-01 10:00:00,3.998275629028586,973.8241268307459,77.46297149693933,47717.62706186265
2022-11-01 10:30:00,3.9041148813268247,973.8211937504536,77.43139809541813,47717.62706186265
2022-11-01 11:00:00,3.8365677085527805,973.819088453489,77.40874859379807,47717.62706186265
2022-11-01 11:30:00,3.795923358070305,973.817821166112,77.39511998072231,47717.62706186265
2022-11-01 12:00:00,3.7823558752279967,973.8173980507809,77.39057061600434,47717.62706186265
2022-11-01 12:30:00,3.795923358070305,973.817821166112,77.39511998072231,47717.62706186265
2022-11-01 13:00:00,3.8365677085527805,973.819088453489,77.40874859379807,47717.62706186265
2022-11-01 13:30:00,3.9041148813268247,973.8211937504536,77.43139809541813,47717.62706186265
2022-11-01 14:00:00,3.998275629028586,973.8241268307459,77.46297149693933,47717.62706186265
2022-11-01 14:30:00,4.118646740880586,973.8278734705286,77.50333359620912,47717.62706186265
2022-11-01 15:00:00,4.264712769302166,973.8324155400718,77.55231155652193,47717.62706186265
2022-11-01 15:30:00,4.435848237135159,973.8377311198751,77.60969564673246,47717.62706186265
2022-11-01 16:00:00,4.631320316033109,973.8437946399598,77.67524013935666,47717.62706186265
2022-11-01 16:30:00,4.850291964544755,973.8505770408326,77.74866436281455,47717.62706186265
2022-11-01 17:00:00,5.091825512454033,973.8580459544058,77.82965390330901,47717.62706186265
2022-11-01 17:30:00,5.354886676027889,973.8661659029916,77.91786195119386,47717.62706186265
2022-11-01 18:00:00,5.6383489869780155,973.8748985143526,78.01291078606613,47717.62706186265
2022-11-01 18:30:00,5.940998616170999,973.8842027506643,78.11439339422274,47717.62706186265
2022-11-01 19:00:00,6.261539571431017,973.8940351491917,78.22187521155568,47717.62706186265
2022-11-01 19:30:00,6.598599247177307,973.9043500724356,78.3348959844222,47717.62706186265
2022-11-01 20:00:00,6.950734302131977,973.915099965503,78.45297174052163,47717.62706186265
2022-11-01 20:30:00,7.316436839928954,973.9262356184854,78.57559686133902,47717.62706186265
2022-11-01 21:00:00,7.694140866157719,973.9377064316882,78.70224624728131,47717.62706186265
2022-11-01 21:30:00,8.08222899419178,973.9494606816489,78.83237756623429,47717.62706186265
2022-11-01 22:00:00,8.479039371086525,973.9614457859784,78.96543357591209,47717.62706186265
2022-11-01 22:30:00,8.882872793888652,973.9736085652112,79.10084451005417,47717.62706186265
2022-11-01 23:00:00,9.29199998588409,973.9858954999843,79.23803051825183,47717.62706186265
2022-11-01 23:30:00,9.704669001626359,973.9982529820427,79.37640414895681,47717.62706186265
2022-11-02 00:00:00,9.78059444852397,974.0005226834696,77.29907374713113,47578.687872859555
2022-11-02 00:30:00,9.886941165324211,974.0036997560449,76.96266672790473,47578.687872859555
2022-11-02 01:00:00,9.992832489156466,974.006860864878,76.62770025518081,47578.687872859555
2022-11-02 01:30:00,10.097814977115357,974.0099925216309,76.29560870682054,47578.687872859555
2022-11-02 02:00:00,10.201439078070239,974.0130813933331,75.96781414981766,47578.687872859555
2022-11-02 02:30:00,10.303261057712161,974.0161143581038,75.64572025078915,47578.687872859555
2022-11-02 03:00:00,10.402844898692301,974.0190785595004,75.33070626525942,47578.687872859555
2022-11-02 03:30:00,10.499764167715192,974.0219614592929,75.02412113147635,47578.687872859555
2022-11-02 04:00:00,10.593603841591563,974.0247508884768,74.72727769405058,47578.687872859555
2022-11-02 04:30:00,10.683962084431347,974.0274350963564,74.44144708215343,47578.687872859555
2022-11-02 05:00:00,10.770451968366652,974.0300027975372,74.16785326634653,47578.687872859555
2022-11-02 05:30:00,10.8527031304363,974.0324432166847,73.90766781735208,47578.687872859555
2022-11-02 06:00:00,10.930363358536878,974.0347461309217,73.66200488920704,47578.687872859555
2022-11-02 06:30:00,11.00310009964905,974.0369019097379,73.4319164482846,47578.687872859555
2022-11-02 07:00:00,11.07060188388062,974.0389015523183,73.2183877686126,47578.687872859555
2022-11-02 07:30:00,11.13257965822845,974.0407367221807,73.02233321277893,47578.687872859555
2022-11-02 08:00:00,11.188768024347777,974.0423997790526,72.84459231649052,47578.687872859555
2022-11-02 08:30:00,11.238926375028688,974.0438838079108,72.68592619355255,47578.687872859555
2022-11-02 09:00:00,11.282839924513116,974.0451826451116,72.54701427666228,47578.687872859555
2022-11-02 09:30:00,11.320320628240436,974.0462909015716,72.42845140797401,47578.687872859555
2022-11-02 10:00:00,11.351207988083148,974.0472039829423,72.33074529189355,47578.687872859555
2022-11-02 10:30:00,11.375369739624489,974.04791810674,72.25431432101009,47578.687872859555
2022-11-02 11:00:00,11.39270241853498,974.0484303164085,72.19948578447483,47578.687872859555
2022-11-02 11:30:00,11.403131803622568,974.0487384922767,72.16649446649865,47578.687872859555
2022-11-02 12:00:00,11.406613234659156,974.0488413594007,72.15548164097004,47578.687872859555
2022-11-02 12:30:00,11.403131803622568,974.0487384922767,72.16649446649865,47578.687872859555
2022-11-02 13:00:00,11.39270241853498,974.0484303164085,72.19948578447483,47578.687872859555
2022-11-02 13:30:00,11.375369739624489,974.04791810674,72.25431432101009,47578.687872859555
2022-11-02 14:00:00,11.351207988083148,974.0472039829423,72.33074529189355,47578.687872859555
2022-11-02 14:30:00,11.320320628240436,974.0462909015716,72.42845140797401,47578.687872859555
2022-11-02 15:00:00,11.282839924513116,974.0451826451116,72.54701427666228,47578.687872859555
2022-11-02 15:30:00,11.238926375028688,974.0438838079108,72.68592619355255,47578.687872859555
2022-11-02 16:00:00,11.188768024347777,974.0423997790526,72.84459231649052,47578.687872859555
2022-11-02 16:30:00,11.13257965822845,974.0407367221807,73.02233321277893,47578.687872859555
2022-11-02 17:00:00,11.07060188388062,974.0389015523183,73.2183877686126,47578.687872859555
2022-11-02 17:30:00,11.00310009964905,974.0369019097379,73.4319164482846,47578.687872859555
2022-11-02 18:00:00,10.930363358536878,974.0347461309217,73.66200488920704,47578.687872859555
2022-11-02 18:30:00,10.8527031304363,974.0324432166847,73.90766781735206,47578.687872859555
2022-11-02 19:00:00,10.770451968366652,974.0300027975372,74.16785326634653,47578.687872859555
2022-11-02 19:30:00,10.683962084431347,974.0274350963564,74.44144708215343,47578.687872859555
2022-11-02 20:00:00,10.593603841591563,974.0247508884768,74.72727769405058,47578.687872859555
2022-11-02 20:30:00,10.499764167715192,974.0219614592929,75.02412113147635,47578.687872859555
2022-11-02 21:00:00,10.402844898692301,974.0190785595004,75.33070626525942,47578.687872859555
2022-11-02 21:30:00,10.303261057712161,974.0161143581038,75.64572025078915,47578.687872859555
2022-11-02 22:00:00,10.201439078070239,974.0130813933331,75.96781414981766,47578.687872859555
2022-11-02 22:30:00,10.097814977115359,974.0099925216309,76.29560870682054,47578.687872859555
2022-11-02 23:00:00,9.992832489156466,974.006860864878,76.62770025518081,47578.687872859555
2022-11-02 23:30:00,9.886941165324211,974.0036997560449,76.96266672790473,47578.687872859555
2022-11-03 00:00:00,6.398676276185673,973.8982348830469,79.57550496896204,47436.72192459228
2022-11-03 00:30:00,6.724914041117635,973.9082092747495,79.42861673531722,47436.72192459228
2022-11-03 01:00:00,7.049754805855225,973.9181179974856,79.28235749963957,47436.72192459228
2022-11-03 01:30:00,7.371807552373376,973.9279191406814,79.13735356643036,47436.72192459228
2022-11-03 02:00:00,7.68969320136906,973.9375715353822,78.99422586479304,47436.72192459228
2022-11-03 02:30:00,8.002050517690584,973.9470349153823,78.85358728951934,47436.72192459228
2022-11-03 03:00:00,8.307541939355493,973.9562700701408,78.71604007657984,47436.72192459228
2022-11-03 03:30:00,8.604859305196321,973.9652389892169,78.58217322425698,47436.72192459228
2022-11-03 04:00:00,8.892729456607544,973.9739049980344,78.452559970964,47436.72192459228
2022-11-03 04:30:00,9.169919689406191,973.9822328848904,78.32775534055011,47436.72192459228
2022-11-03 05:00:00,9.435243032460399,973.9901890191824,78.20829376560307,47436.72192459228
2022-11-03 05:30:00,9.687563330482028,973.9977414609114,78.09468679892692,47436.72192459228
2022-11-03 06:00:00,9.925800109218034,974.0048600615736,77.98742092299419,47436.72192459228
2022-11-03 06:30:00,10.148933202207095,974.0115165565887,77.88695546675339,47436.72192459228
2022-11-03 07:00:00,10.356007119289014,974.0176846494796,77.79372063871189,47436.72192459228
2022-11-03 07:30:00,10.546135138160281,974.0233400880145,77.70811568471701,47436.72192459228
2022-11-03 08:00:00,10.718503101455102,974.0284607325736,77.63050717832411,47436.72192459228
2022-11-03 08:30:00,10.872372903092241,974.0330266169874,77.5612274510722,47436.72192459228
2022-11-03 09:00:00,11.007085648958565,974.0370200021184,77.50057316938941,47436.72192459228
2022-11-03 09:30:00,11.122064478394798,974.0404254224305,77.4488040642217,47436.72192459228
2022-11-03 10:00:00,11.216817034401423,974.0432297258019,77.40614181882518,47436.72192459228
2022-11-03 10:30:00,11.290937571986941,974.0454221067951,77.37276911948422,47436.72192459228
2022-11-03 11:00:00,11.344108695630219,974.0469941335899,77.34882887322088,47436.72192459228
2022-11-03 11:30:00,11.376102718416838,974.047939768747,77.33442359584505,47436.72192459228
2022-11-03 12:00:00,11.386782637029416,974.0482553839391,77.32961497296597,47436.72192459228
2022-11-03 12:30:00,11.376102718416838,974.047939768747,77.33442359584505,47436.72192459228
2022-11-03 13:00:00,11.34410869563022,974.0469941335899,77.34882887322088,47436.72192459228
2022-11-03 13:30:00,11.290937571986941,974.0454221067951,77.37276911948422,47436.72192459228
2022-11-03 14:00:00,11.216817034401423,974.0432297258019,77.40614181882518,47436.72192459228
2022-11-03 14:30:00,11.1220644783948,974.0404254224305,77.4488040642217,47436.72192459228
2022-11-03 15:00:00,11.007085648958565,974.0370200021184,77.50057316938941,47436.72192459228
2022-11-03 15:30:00,10.872372903092241,974.0330266169874,77.5612274510722,47436.72192459228
2022-11-03 16:00:00,10.718503101455102,974.0284607325736,77.63050717832411,47436.72192459228
2022-11-03 16:30:00,10.546135138160281,974.0233400880145,77.70811568471701,47436.72192459228
2022-11-03 17:00:00,10.356007119289014,974.0176846494796,77.79372063871189,47436.72192459228
2022-11-03 17:30:00,10.148933202207095,974.0115165565887,77.88695546675339,47436.72192459228
2022-11-03 18:00:00,9.925800109218036,974.0048600615736,77.98742092299419,47436.72192459228
2022-11-03 18:30:00,9.687563330482028,973.9977414609114,78.09468679892692,47436.72192459228
2022-11-03 19:00:00,9.4352430324604,973.9901890191824,78.20829376560307,47436.72192459228
2022-11-03 19:30:00,9.169919689406191,973.9822328848904,78.32775534055011,47436.72192459228
2022-11-03 20:00:00,8.892729456607544,973.9739049980344,78.452559970964,47436.72192459228
2022-11-03 20:30:00,8.604859305196321,973.9652389892169,78.58217322425698,47436.72192459228
2022-11-03 21:00:00,8.307541939355493,973.9562700701408,78.71604007657984,47436.72192459228
2022-11-03 21:30:00,8.002050517690586,973.9470349153823,78.85358728951934,47436.72192459228
2022-11-03 22:00:00,7.689693201369061,973.9375715353822,78.99422586479304,47436.72192459228
2022-11-03 22:30:00,7.371807552373378,973.9279191406814,79.13735356643036,47436.72192459228
2022-11-03 23:00:00,7.049754805855225,973.9181179974856,79.28235749963957,47436.72192459228
2022-11-03 23:30:00,6.724914041117635,973.9082092747495,79.42861673531722,47436.72192459228
2022-11-04 00:00:00,9.511215017446766,973.9924644211712,81.17233888703166,47291.76495622912
2022-11-04 00:30:00,9.420668647837207,973.9897523693392,81.0422429435155,47291.76495622912
2022-11-04 01:00:00,9.330510011683247,973.9870502123762,80.91270409080217,47291.76495622912
2022-11-04 01:30:00,9.241125182106304,973.9843695528162,80.78427703414614,47291.76495622912
2022-11-04 02:00:00,9.152896918669233,973.9817219226686,80.65751171792051,47291.76495622912
2022-11-04 02:30:00,9.066203028341125,973.9791187331662,80.53295097067074,47291.76495622912
2022-11-04 03:00:00,8.981414747669849,973.9765712246626,80.41112818063942,47291.76495622912
2022-11-04 03:30:00,8.898895153090177,973.9740904169314,80.29256501171609,47291.76495622912
2022-11-04 04:00:00,8.818997606174735,973.9716870600982,80.17776916959218,47291.76495622912
2022-11-04 04:30:00,8.742064240485508,973.9693715864414,80.06723222768748,47291.76495622912
2022-11-04 05:00:00,8.668424496505407,973.9671540633202,79.96142752215715,47291.76495622912
2022-11-04 05:30:00,8.598393710923531,973.965044147455,79.86080812499371,47291.76495622912
2022-11-04 06:00:00,8.532271766315064,973.9630510408138,79.76580490390319,47291.76495622912
2022-11-04 06:30:00,8.470341806998045,973.9611834483342,79.67682467726343,47291.76495622912
2022-11-04 07:00:00,8.412869026565929,973.9594495377129,79.59424847206542,47291.76495622912
2022-11-04 07:30:00,8.36009953228791,973.9578569014895,79.51842989229715,47291.76495622912
2022-11-04 08:00:00,8.312259291239805,973.9564125216338,79.44969360475707,47291.76495622912
2022-11-04 08:30:00,8.269553162678351,973.9551227368402,79.38833394878098,47291.76495622912
2022-11-04 09:00:00,8.23216402080241,973.9539932127209,79.33461367583593,47291.76495622912
2022-11-04 09:30:00,8.200251971657583,973.9530289150707,79.28876282437791,47291.76495622912
2022-11-04 10:00:00,8.173953667537532,973.9522340863605,79.25097773479204,47291.76495622912
2022-11-04 10:30:00,8.15338172181789,973.9516122256026,79.2214202086328,47291.76495622912
2022-11-04 11:00:00,8.13862422672849,973.9511660717071,79.20021681576492,47291.76495622912
2022-11-04 11:30:00,8.129744376128919,973.9508975904296,79.1874583523719,47291.76495622912
2022-11-04 12:00:00,8.126780194902702,973.9508079649913,79.1831994521527,47291.76495622912
2022-11-04 12:30:00,8.129744376128919,973.9508975904296,79.1874583523719,47291.76495622912
2022-11-04 13:00:00,8.13862422672849,973.9511660717071,79.20021681576492,47291.76495622912
2022-11-04 13:30:00,8.15338172181789,973.9516122256026,79.2214202086328,47291.76495622912
2022-11-04 14:00:00,8.173953667537532,973.9522340863605,79.25097773479204,47291.76495622912
2022-11-04 14:30:00,8.200251971657583,973.9530289150707,79.28876282437791,47291.76495622912
2022-11-04 15:00:00,8.23216402080241,973.9539932127209,79.33461367583593,47291.76495622912
2022-11-04 15:30:00,8.269553162678351,973.9551227368402,79.38833394878098,47291.76495622912
2022-11-04 16:00:00,8.312259291239805,973.9564125216338,79.44969360475707,47291.76495622912
2022-11-04 16:30:00,8.36009953228791,973.9578569014895,79.51842989229715,47291.76495622912
2022-11-04 17:00:00,8.412869026565929,973.9594495377129,79.59424847206542,47291.76495622912
2022-11-04 17:30:00,8.470341806998045,973.9611834483342,79.67682467726343,47291.76495622912
2022-11-04 18:00:00,8.532271766315064,973.9630510408138,79.76580490390317,47291.76495622912
2022-11-04 18:30:00,8.598393710923531,973.965044147455,79.86080812499371,47291.76495622912
2022-11-04 19:00:00,8.668424496505407,973.9671540633202,79.96142752215715,47291.76495622912
2022-11-04 19:30:00,8.742064240485508,973.9693715864414,80.06723222768748,47291.76495622912
2022-11-04 20:00:00,8.818997606174735,973.9716870600982,80.17776916959218,47291.76495622912
2022-11-04 20:30:00,8.898895153090177,973.9740904169314,80.29256501171609,47291.76495622912
2022-11-04 21:00:00,8.981414747669849,973.9765712246626,80.41112818063942,47291.76495622912
2022-11-04 21:30:00,9.066203028341125,973.9791187331662,80.53295097067074,47291.76495622912
2022-11-04 22:00:00,9.152896918669233,973.9817219226686,80.65751171792051,47291.76495622912
2022-11-04 22:30:00,9.241125182106302,973.9843695528162,80.78427703414614,47291.76495622912
2022-11-04 23:00:00,9.330510011683247,973.9870502123762,80.91270409080217,47291.76495622912
2022-11-04 23:30:00,9.420668647837205,973.9897523693392,81.0422429435155,47291.76495622912
2022-11-05 00:00:00,11.651962032571594,974.0560844693642,73.22413205306113,47143.85345991165
2022-11-05 00:30:00,11.155730965797467,974.0414220311661,73.63902652575435,47143.85345991165
2022-11-05 01:00:00,10.661624836634045,974.0267716978816,74.05214435661975,47143.85345991165
2022-11-05 01:30:00,10.17175948338296,974.0121969209374,74.46171651168255,47143.85345991165
2022-11-05 02:00:00,9.688232584692331,973.9977614751781,74.86598914009612,47143.85345991165
2022-11-05 02:30:00,9.213114676974751,973.9835291676509,75.2632310844005,47143.85345991165
2022-11-05 03:00:00,8.748440288052493,973.969563534969,75.65174129360453,47143.85345991165
2022-11-05 03:30:00,8.296199224997034,973.955927530861,76.0298561073472,47143.85345991165
2022-11-05 04:00:00,7.858328053469689,973.9426832057748,76.39595637994681,47143.85345991165
2022-11-05 04:30:00,7.4367018050501414,973.9298913806401,76.74847441383137,47143.85345991165
2022-11-05 05:00:00,7.033125948063364,973.9176113171343,77.08590067266023,47143.85345991165
2022-11-05 05:30:00,6.649328656287067,973.9059003869918,77.40679024539045,47143.85345991165
2022-11-05 06:00:00,6.286953408646268,973.8948137430936,77.70976903360777,47143.85345991165
2022-11-05 06:30:00,5.947551951584227,973.8844039952,77.99353963562686,47143.85345991165
2022-11-05 07:00:00,5.6325776542459405,973.8747208933228,78.25688690216464,47143.85345991165
2022-11-05 07:30:00,5.343379284928347,973.8658110217727,78.49868313979597,47143.85345991165
2022-11-05 08:00:00,5.081195235447405,973.8577175069661,78.71789293991009,47143.85345991165
2022-11-05 08:30:00,4.847148218154219,973.8504797420196,78.91357761248919,47143.85345991165
2022-11-05 09:00:00,4.642240458308391,973.8441331310922,79.08489920572327,47143.85345991165
2022-11-05 09:30:00,4.467349402395594,973.8387088562945,79.2311240942483,47143.85345991165
2022-11-05 10:00:00,4.323223960767005,973.8342336698121,79.35162612064278,47143.85345991165
2022-11-05 10:30:00,4.210481300690223,973.8307297136255,79.44588927672986,47143.85345991165
2022-11-05 11:00:00,4.129604203544263,973.8282143689642,79.51350991320363,47143.85345991165
2022-11-05 11:30:00,4.080938997475581,973.826700137275,79.55419846811745,47143.85345991165
2022-11-05 12:00:00,4.064694074367782,973.8261945541547,79.5677807068325,47143.85345991165
2022-11-05 12:30:00,4.080938997475581,973.826700137275,79.55419846811745,47143.85345991165
2022-11-05 13:00:00,4.129604203544262,973.8282143689642,79.51350991320363,47143.85345991165
2022-11-05 13:30:00,4.210481300690223,973.8307297136255,79.44588927672986,47143.85345991165
2022-11-05 14:00:00,4.323223960767005,973.8342336698121,79.35162612064278,47143.85345991165
2022-11-05 14:30:00,4.467349402395593,973.8387088562945,79.2311240942483,47143.85345991165
2022-11-05 15:00:00,4.642240458308391,973.8441331310922,79.08489920572327,47143.85345991165
2022-11-05 15:30:00,4.847148218154219,973.8504797420196,78.91357761248919,47143.85345991165
2022-11-05 16:00:00,5.081195235447404,973.8577175069661,78.71789293991009,47143.85345991165
2022-11-05 16:30:00,5.3433792849283455,973.8658110217727,78.49868313979597,47143.85345991165
2022-11-05 17:00:00,5.6325776542459405,973.8747208933228,78.25688690216464,47143.85345991165
2022-11-05 17:30:00,5.947551951584226,973.8844039952,77.99353963562686,47143.85345991165
2022-11-05 18:00:00,6.286953408646268,973.8948137430936,77.70976903360777,47143.85345991165
2022-11-05 18:30:00,6.649328656287066,973.9059003869918,77.40679024539045,47143.85345991165
2022-11-05 19:00:00,7.033125948063362,973.9176113171343,77.08590067266023,47143.85345991165
2022-11-05 19:30:00,7.4367018050501414,973.9298913806401,76.74847441383137,47143.85345991165
2022-11-05 20:00:00,7.858328053469689,973.9426832057748,76.39595637994681,47143.85345991165
2022-11-05 20:30:00,8.296199224997034,973.955927530861,76.0298561073472,47143.85345991165
2022-11-05 21:00:00,8.748440288052493,973.969563534969,75.65174129360453,47143.85345991165
2022-11-05 21:30:00,9.21311467697475,973.9835291676509,75.2632310844005,47143.85345991165
2022-11-05 22:00:00,9.68823258469233,973.9977614751781,74.86598914009612,47143.85345991165
2022-11-05 22:30:00,10.171759483382958,974.0121969209374,74.46171651168255,47143.85345991165
2022-11-05 23:00:00,10.661624836634045,974.0267716978816,74.05214435661975,47143.85345991165
2022-11-05 23:30:00,11.155730965797467,974.0414220311661,73.63902652575435,47143.85345991165
2022-11-06 00:00:00,7.224887025329412,973.9234506355685,77.75104663945059,46993.02467156808
2022-11-06 00:30:00,7.1311257034529865,973.9205965017251,77.4647292722283,46993.02467156808
2022-11-06 01:00:00,7.037765881951335,973.9177527016736,77.17963795992868,46993.02467156808
2022-11-06 01:30:00,6.94520734191299,973.9149314475121,76.89699350731904,46993.02467156808
2022-11-06 02:00:00,6.85384643321624,973.9121448784546,76.61800624133781,46993.02467156808
2022-11-06 02:30:00,6.7640743772981065,973.9094050078905,76.34387082828883,46993.02467156808
2022-11-06 03:00:00,6.676275591884088,973.9067236705907,76.0757611580968,46993.02467156808
2022-11-06 03:30:00,6.590826044852442,973.9041124703035,75.81482531753043,46993.02467156808
2022-11-06 04:00:00,6.50809164428201,973.9015827280026,75.56218067391863,46993.02467156808
2022-11-06 04:30:00,6.428426671577653,973.8991454310361,75.31890909041206,46993.02467156808
2022-11-06 05:00:00,6.352172264382879,973.8968111834331,75.08605229327901,46993.02467156808
2022-11-06 05:30:00,6.279654955776085,973.894590157636,74.86460741107365,46993.02467156808
2022-11-06 06:00:00,6.211185276005786,973.8924920479008,74.6555227047784,46993.02467156808
2022-11-06 06:30:00,6.1470564227524145,973.890526025628,74.45969350720492,46993.02467156808
2022-11-06 07:00:00,6.087543005610842,973.8887006968656,74.27795838904142,46993.02467156808
2022-11-06 07:30:00,6.032899870169935,973.8870240622182,74.1110955679644,46993.02467156808
2022-11-06 08:00:00,5.983361006724619,973.8855034794017,73.95981957619092,46993.02467156808
2022-11-06 08:30:00,5.93913854829351,973.8841456286493,73.82477820074209,46993.02467156808
2022-11-06 09:00:00,5.900421862232766,973.8829564811764,73.70654970951952,46993.02467156808
2022-11-06 09:30:00,5.867376739335993,973.8819412708872,73.60564037507336,46993.02467156808
2022-11-06 10:00:00,5.840144683892614,973.8811044694996,73.52248230666562,46993.02467156808
2022-11-06 10:30:00,5.818842307744779,973.88044976523,73.45743159991189,46993.02467156808
2022-11-06 11:00:00,5.803560830937554,973.8799800451727,73.41076681192521,46993.02467156808
2022-11-06 11:30:00,5.7943656911006824,973.8796973814827,73.38268776849188,46993.02467156808
2022-11-06 12:00:00,5.791296263234608,973.8796030214438,73.37331470838666,46993.02467156808
2022-11-06 12:30:00,5.7943656911006824,973.8796973814827,73.38268776849188,46993.02467156808
2022-11-06 13:00:00,5.803560830937554,973.8799800451727,73.41076681192521,46993.02467156808
2022-11-06 13:30:00,5.818842307744779,973.88044976523,73.45743159991189,46993.02467156808
2022-11-06 14:00:00,5.840144683892614,973.8811044694996,73.52248230666562,46993.02467156808
2022-11-06 14:30:00,5.867376739335993,973.8819412708872,73.60564037507336,46993.02467156808
2022-11-06 15:00:00,5.900421862232766,973.8829564811764,73.70654970951952,46993.02467156808
2022-11-06 15:30:00,5.93913854829351,973.8841456286493,73.82477820074209,46993.02467156808
2022-11-06 16:00:00,5.983361006724619,973.8855034794017,73.95981957619092,46993.02467156808
2022-11-06 16:30:00,6.032899870169935,973.8870240622182,74.1110955679644,46993.02467156808
2022-11-06 17:00:00,6.087543005610842,973.8887006968656,74.27795838904142,46993.02467156808
2022-11-06 17:30:00,6.1470564227524145,973.890526025628,74.45969350720492,46993.02467156808
2022-11-06 18:00:00,6.211185276005786,973.8924920479008,74.6555227047784,46993.02467156808
2022-11-06 18:30:00,6.279654955776085,973.894590157636,74.86460741107365,46993.02467156808
2022-11-06 19:00:00,6.352172264382878,973.8968111834331,75.08605229327901,46993.02467156808
2022-11-06 19:30:00,6.428426671577653,973.8991454310361,75.31890909041206,46993.02467156808
2022-11-06 20:00:00,6.50809164428201,973.9015827280026,75.56218067391863,46993.02467156808
2022-11-06 20:30:00,6.590826044852442,973.9041124703035,75.81482531753043,46993.02467156808
2022-11-06 21:00:00,6.676275591884088,973.9067236705907,76.0757611580968,46993.02467156808
2022-11-06 21:30:00,6.7640743772981065,973.9094050078905,76.34387082828883,46993.02467156808
2022-11-06 22:00:00,6.85384643321624,973.9121448784546,76.61800624133781,46993.02467156808
2022-11-06 22:30:00,6.945207341912989,973.9149314475121,76.89699350731904,46993.02467156808
2022-11-06 23:00:00,7.037765881951335,973.9177527016736,77.17963795992868,46993.02467156808
2022-11-06 23:30:00,7.1311257034529865,973.9205965017251,77.4647292722283,46993.02467156808
2022-11-07 00:00:00,5.123165729406965,973.8590141389247,80.37129064429715,46839.31656153927
2022-11-07 00:30:00,5.01866468246616,973.8557849728193,80.28395476867244,46839.31656153927
2022-11-07 01:00:00,4.914611125051648,973.8525672356006,80.1969928786752,46839.31656153927
2022-11-07 01:30:00,4.81145063047087,973.8493747496716,80.11077735846904,46839.31656153927
2022-11-07 02:00:00,4.70962494779911,973.8462212593843,80.02567739614751,46839.31656153927
2022-11-07 02:30:00,4.60957011024213,973.8431203709811,79.94205740281409,46839.31656153927
2022-11-07 03:00:00,4.511714567975048,973.8400854926198,79.86027545211776,46839.31656153927
2022-11-07 03:30:00,4.416477353452907,973.8371297747738,79.78068174692685,46839.31656153927
2022-11-07 04:00:00,4.324266287049375,973.834266051306,79.70361711970638,46839.31656153927
2022-11-07 04:30:00,4.235476230707292,973.8315067814976,79.62941157302133,46839.31656153927
2022-11-07 05:00:00,4.150487397079212,973.828863993343,79.55838286641482,46839.31656153927
2022-11-07 05:30:00,4.069663721398454,973.8263492284054,79.49083515571309,46839.31656153927
2022-11-07 06:00:00,3.9933513030525587,973.823973488533,79.42705769058345,46839.31656153927
2022-11-07 06:30:00,3.9218769235325794,973.8217471847307,79.36732357592288,46839.31656153927
2022-11-07 07:00:00,3.8555466471045667,973.8196800884723,79.31188860238095,46839.31656153927
2022-11-07 07:30:00,3.794644510195395,973.8177812857407,79.26099015102483,46839.31656153927
2022-11-07 08:00:00,3.7394313051051755,973.8160591340593,79.21484617683736,46839.31656153927
2022-11-07 08:30:00,3.6901434632545893,973.814521222773,79.17365427540012,46839.31656153927
2022-11-07 09:00:00,3.646992042749249,973.8131743368115,79.137590836759,46839.31656153927
2022-11-07 09:30:00,3.610161824596484,973.812024424172,79.10681029009477,46839.31656153927
2022-11-07 10:00:00,3.5798105214447027,973.8110765673005,79.0814444424338,46839.31656153927
2022-11-07 10:30:00,3.5560681022336182,973.8103349585709,79.06160191423001,46839.31656153927
2022-11-07 11:00:00,3.5390362356472944,973.8098028800001,79.04736767423545,46839.31656153927
2022-11-07 11:30:00,3.528787854753234,973.8094826873403,79.03880267565103,46839.31656153927
2022-11-07 12:00:00,3.525366844691785,973.8093757986371,79.03594359511563,46839.31656153927
2022-11-07 12:30:00,3.528787854753234,973.8094826873403,79.03880267565103,46839.31656153927
2022-11-07 13:00:00,3.5390362356472944,973.8098028800001,79.04736767423545,46839.31656153927
2022-11-07 13:30:00,3.5560681022336182,973.8103349585709,79.06160191423001,46839.31656153927
2022-11-07 14:00:00,3.5798105214447027,973.8110765673005,79.0814444424338,46839.31656153927
2022-11-07 14:30:00,3.610161824596484,973.812024424172,79.10681029009477,46839.31656153927
2022-11-07 15:00:00,3.646992042749249,973.8131743368115,79.137590836759,46839.31656153927
